,t090C,t090C_1000,t090C_3000,t090C_10000,flag
151,30.2823,30.28252926953733,30.276841234830076,30.25375449784615,0.0
152,30.2874,30.28778373236811,30.278445911389124,30.252295521997283,0.0
153,30.2973,30.292692704512632,30.27963754308062,30.250705653696,0.0
154,30.3017,30.296233586165158,30.28016663865058,30.248952751205536,0.0
155,30.3018,30.297915772801296,30.27986353534207,30.247013549180174,0.0
156,30.3009,30.298059748684203,30.27867827674956,30.244877721003252,0.0
157,30.3083,30.296123311864374,30.276504683583507,30.242532428436668,0.0
158,30.3022,30.290461502194535,30.273175017599904,30.239962185198596,0.0
159,30.299,30.279524434457702,30.268635191058227,30.237164935329552,0.0
160,30.2682,30.263264675241352,30.263140870295274,30.234169622143416,0.0
161,30.2408,30.244556238969842,30.257406179786717,30.231048550966804,0.0
162,30.1965,30.22922591500015,30.252518853549404,30.227907554687093,0.0
163,30.1906,30.223683787856533,30.249519739041478,30.224845183537703,0.0
164,30.2274,30.227626328721602,30.24848310906674,30.221867792514647,0.0
165,30.2439,30.233812692110725,30.248510530540525,30.218888753072104,0.0
166,30.2216,30.239835124868236,30.249120071337693,30.215854510338666,0.0
167,30.2263,30.250718712861406,30.250574490655573,30.21277521626787,0.0
168,30.278,30.266964417554373,30.252538377320278,30.209604796291707,0.0
169,30.2948,30.28223215291032,30.253821456837937,30.206219240890672,0.0
170,30.2993,30.29348197780725,30.253562707781406,30.202525402348783,0.0
171,30.3034,30.302311611906184,30.251447539104934,30.198483012447134,0.0
172,30.3641,30.304691497228763,30.246643475023713,30.19401133748589,0.0
173,30.3578,30.289015888469148,30.237742902150377,30.18898681409681,0.0
174,30.2504,30.254924759831134,30.224986812494308,30.183444776995863,0.0
175,30.2073,30.215944915474815,30.210543079213103,30.17760338207153,0.0
176,30.1379,30.183407001236404,30.196498722713372,30.17167862428286,0.0
177,30.1381,30.1627655615933,30.184130235079728,30.165812918115847,0.0
178,30.1373,30.15266979856043,30.173644320496344,30.1600480296752,0.0
179,30.1435,30.148338705554245,30.1645656229538,30.154358847696987,0.0
180,30.1546,30.145537137379236,30.156293996118844,30.148704399669533,0.0
181,30.1541,30.140127096746223,30.148209242433335,30.14303915128093,0.0
182,30.132,30.131088517981063,30.140104525863723,30.13735349322354,0.0
183,30.1189,30.120711820993844,30.132237957881607,30.131679024525184,0.0
184,30.1037,30.11132419898311,30.12493530300105,30.12605252226218,0.0
185,30.0956,30.10441228921646,30.118424248290985,30.120500210360856,0.0
186,30.0969,30.10023558619935,30.112746038703477,30.115029201166497,0.0
187,30.096,30.097703483298766,30.10773478209365,30.10962553811191,0.0
188,30.093,30.096114600727045,30.103222225097852,30.104272893519465,0.0
189,30.0955,30.0952620156949,30.099069552780904,30.098955934870677,0.0
190,30.0969,30.094425097800997,30.095073267989715,30.09365242776401,0.0
191,30.0911,30.093302523077426,30.091075895802106,30.08834370156894,0.0
192,30.0918,30.092424388824796,30.087011441865357,30.08301917900582,0.0
193,30.0972,30.09131320474225,30.082704404160204,30.077658761646866,0.0
194,30.096,30.08840876898104,30.07787483729113,30.072233839075505,0.0
195,30.093,30.08248175985166,30.07232628563477,30.066724852232948,0.0
196,30.0739,30.073806443785642,30.066100502738518,30.061135644531475,0.0
197,30.0628,30.064245016173665,30.059476098931658,30.0554932053059,0.0
198,30.0544,30.055009503011647,30.052689029067274,30.049821988454543,0.0
199,30.0465,30.045979058961084,30.045827276146657,30.044133815328127,0.0
200,30.0308,30.037553473589067,30.039017479869027,30.0384441416862,0.0
201,30.0345,30.029933546031796,30.0323446648932,30.032764542064825,0.0
202,30.0203,30.022274909976225,30.025766208526527,30.027094819610106,0.0
203,30.0112,30.01491251545781,30.01935824084053,30.021444998356706,0.0
204,30.0067,30.00863472259389,30.013235352202063,30.015827968282384,0.0
205,30.0067,30.002699650185505,30.00733254419263,30.01023979217327,0.0
206,29.9996,29.99582268371624,30.00152766951924,30.004670778057935,0.0
207,29.985,29.98814054926937,29.995877478657285,29.9991268063058,0.0
208,29.9656,29.98229558107437,29.99071857172671,29.99363809394246,0.0
209,29.9701,29.980988169886096,29.986338381070073,29.9882289280327,0.0
210,29.9928,29.982363431117996,29.982433646753833,29.982868719697578,0.0
211,29.9903,29.981987862149165,29.978363502581296,29.977495419115698,0.0
212,29.9821,29.978697266429965,29.973865774976563,29.972081090502805,0.0
213,29.9775,29.973585510204316,29.968996488199014,29.966627394767166,0.0
214,29.9782,29.966256105189938,29.96372740026642,29.96112972168905,0.0
215,29.9463,29.957320909047375,29.958201123582615,29.95559988736889,0.0
216,29.9366,29.950701311425902,29.952933195934307,29.95008357292234,0.0
217,29.941,29.94855820772608,29.94818627610817,29.94460316319344,0.0
218,29.9531,29.948799396538995,29.943653372839947,29.939128803927407,0.0
219,29.9693,29.946786488383477,29.938694507969547,29.933600377257324,0.0
220,29.9366,29.940418899483472,29.93298796714445,29.92798731499655,0.0
221,29.9338,29.932503841803467,29.926830431435135,29.922316250068892,0.0
222,29.9184,29.92537343495594,29.92051752450026,29.916615138573256,0.0
223,29.9168,29.91973434531046,29.91415041554023,29.91089515326679,0.0
224,29.9148,29.91537956243238,29.907679595374223,29.90515423911995,0.0
225,29.9139,29.911153687622758,29.90090794723229,29.899377556583282,0.0
226,29.9096,29.906125186028767,29.89364238843334,29.893551579310877,0.0
227,29.8976,29.900440715397696,29.88580601541284,29.8876746813457,0.0
228,29.8988,29.894561849514087,29.877355653968213,29.881750100711944,0.0
229,29.9011,29.886772762769528,29.86802179970126,29.87576305674913,0.0
230,29.8851,29.87485597696935,29.857528501091906,29.86970115751174,0.0
231,29.8502,29.860603228085708,29.846105859685068,29.863600774718137,0.0
232,29.8406,29.848076616274017,29.83425939171966,29.857525902978722,0.0
233,29.8359,29.83819604249242,29.822105172286854,29.851507639399216,0.0
234,29.835,29.828885190118683,29.809351167324962,29.845542222588843,0.0
235,29.8257,29.81787504284841,29.795639250250428,29.839622386147884,0.0
236,29.8146,29.80374339607495,29.7807228362804,29.83375436802173,0.0
237,29.8062,29.78473092149693,29.764400920109818,29.82795297555534,0.0
238,29.7685,29.75973187193104,29.746676678008484,29.822256421052234,0.0
239,29.763,29.72761443817217,29.727737258179424,29.81672465684145,0.0
240,29.7037,29.686212632458297,29.707910546403102,29.811435084670276,0.0
241,29.603,29.64178988861861,29.68867612401789,29.806571257398268,0.0
242,29.5141,29.612536615220254,29.67280680925064,29.802430751596034,0.0
243,29.5977,29.606694349625926,29.66163909547614,29.799174312551937,0.0
244,29.5986,29.613409832939613,29.653913287637103,29.796718812398105,0.0
245,29.6392,29.62219285417667,29.648033770486858,29.79494182770545,0.0
246,29.6331,29.62871900934708,29.642988502742345,29.79376844896887,0.0
247,29.6316,29.63290413605857,29.638298697102424,29.793170199311135,0.0
248,29.652,29.635323916958093,29.63365866863375,29.793134736520827,0.0
249,29.6648,29.631489622759112,29.628349844786506,29.793614972302,0.0
250,29.6202,29.619630223204112,29.622142037679133,29.794611376207765,0.0
251,29.6502,29.59963592571188,29.61525458926191,29.7961693634125,0.0
252,29.5438,29.572673099636447,29.60833275148886,29.79837657412572,0.0
253,29.5014,29.551158898318235,29.60338511393001,29.801443950708137,0.0
254,29.5174,29.54452593378241,29.601992100935945,29.80554046917034,0.0
255,29.5399,29.548686408516318,29.6039739979442,29.810669992773477,0.0
256,29.5499,29.557888465865766,29.60868939495123,29.816787019552027,0.0
257,29.5608,29.5703764616071,29.61578705625424,29.823865471687075,0.0
258,29.5901,29.58497077771273,29.62493434660565,29.831875797280052,0.0
259,29.6111,29.59827237398876,29.635583023912044,29.840765304468146,0.0
260,29.6053,29.608980411935345,29.647500154594727,29.850507004996313,0.0
261,29.6132,29.619796554676697,29.660994568991157,29.86112042827952,0.0
262,29.6228,29.63322484884635,29.67641586802487,29.872626173539302,0.0
263,29.6337,29.650927970992367,29.69400491646166,29.885031472305506,0.0
264,29.6692,29.67331991779704,29.713796861795892,29.8983207502931,0.0
265,29.6919,29.69881006833323,29.73553307305161,29.912447639353115,0.0
266,29.7165,29.727023904199683,29.75902485501884,29.927367980049407,0.0
267,29.7575,29.75795670010287,29.784079671322303,29.943033803657983,0.0
268,29.7792,29.79112501058712,29.810411957106677,29.959385948404364,0.0
269,29.8493,29.824219255642358,29.837521673155287,29.976344111559882,0.0
270,29.8419,29.85489850657471,29.864940404318645,29.99383017533944,0.0
271,29.8761,29.886677592640368,29.892873317928863,30.011826513133684,0.0
272,29.9435,29.919420684889282,29.921150906538067,30.030282275487235,0.0
273,29.95,29.94841612957211,29.94913870348274,30.049105815679432,0.0
274,29.9724,29.97505874549644,29.976929771057502,30.068272341267647,0.0
275,29.9983,30.00245634352663,30.004869506275934,30.087781371022174,0.0
276,30.0253,30.031496745933985,30.03306528746862,30.107612026133044,0.0
277,30.0593,30.06241926303549,30.061505756659507,30.127733140210758,0.0
278,30.089,30.09511702977064,30.09007967945237,30.148104859487496,0.0
279,30.1326,30.12893305312029,30.11855616613883,30.168677147100063,0.0
280,30.1667,30.162202251388756,30.1465579916202,30.189388070388212,0.0
281,30.2741,30.185811570014955,30.172995068063987,30.21011472432488,0.0
282,30.1849,30.19285528870037,30.197318737898623,30.230787891041178,0.0
283,30.1854,30.193774606158136,30.22123537610662,30.25154565105059,0.0
284,30.151,30.201931445276042,30.246964627474927,30.272573350298064,0.0
285,30.1642,30.226608602347447,30.276113433689737,30.293996466711,0.0
286,30.2286,30.27228292921906,30.309293945423363,30.315841403111296,0.0
287,30.3863,30.326573884585848,30.3448080933278,30.337916784217406,0.0
288,30.3951,30.371341093693154,30.380148673325866,30.35995193540399,0.0
289,30.408,30.40561835016296,30.414839373262023,30.381856667937097,0.0
290,30.4405,30.43681360006901,30.4496089624223,30.403649476595003,0.0
291,30.4622,30.46759134966539,30.484858912893827,30.42531915868545,0.0
292,30.4703,30.50209009628572,30.521168879742724,30.446868128685548,0.0
293,30.5063,30.54709199690886,30.55926434821953,30.46830746951107,0.0
294,30.5875,30.604576580726853,30.59905462613236,30.489569090656914,0.0
295,30.6843,30.66763823968536,30.639156276553173,30.510463569836002,0.0
296,30.7664,30.72520316625114,30.677571075101795,30.53074454764758,0.0
297,30.7971,30.770770107520853,30.712895226505815,30.55022222091726,0.0
298,30.8193,30.80609216759393,30.74488056233802,30.568817460579485,0.0
299,30.8386,30.836130786102142,30.773868178688957,30.586512222431715,0.0
300,30.8747,30.8633466156177,30.800051807789576,30.60328296230163,0.0
301,30.8951,30.887418332200504,30.82335858080997,30.61908928426105,0.0
302,30.9319,30.9065033797862,30.843580300100314,30.633885692828265,0.0
303,30.9224,30.919738334992548,30.86068022228802,30.647649370849617,0.0
304,30.9414,30.928831019358448,30.87497969795794,30.660396772245978,0.0
305,30.9451,30.934222755953748,30.8867329413433,30.672144833065527,0.0
306,30.9376,30.936195745462232,30.896225845148944,30.68291887430735,0.0
307,30.915,30.939172168703337,30.90418930219372,30.692788296617138,0.0
308,30.9821,30.942888092680157,30.91080080783011,30.701775703819724,0.0
309,30.9385,30.941720944155414,30.915637782106046,30.709852207249597,0.0
310,30.9361,30.93755753831721,30.919125793966682,30.7170672064157,0.0
311,30.9229,30.935153838132187,30.922033164100977,30.723502237615072,0.0
312,30.924,30.936423513718843,30.924759850612062,30.729205469209976,0.0
313,30.9509,30.940221518585577,30.927255074990963,30.734183132180284,0.0
314,30.9274,30.944832818931452,30.929301017335575,30.738424870579326,0.0
315,30.9498,30.95196580563459,30.930957512182427,30.74194390449476,0.0
316,30.9664,30.960629206041826,30.931906520803555,30.744718760239312,0.0
317,30.9677,30.968469036257556,30.931608006538763,30.746708155372225,0.0
318,30.9755,30.975946574145095,30.929775252110655,30.74789492597103,0.0
319,31.005,30.98131696028744,30.925861844100346,30.74824152809599,0.0
320,31.0077,30.979499162290452,30.919001819248702,30.747686567426594,0.0
321,31.0022,30.96661284887834,30.908617146571583,30.746201543355063,0.0
322,30.9895,30.939425899778136,30.894498959446185,30.743800030155413,0.0
323,30.9039,30.898758607880563,30.877257700352743,30.74057837689853,0.0
324,30.8113,30.85665588678681,30.85900388001379,30.736774192032527,0.0
325,30.7891,30.826301028770033,30.841974615970297,30.732637856049102,0.0
326,30.7902,30.80922628292264,30.826859221614328,30.72827694950374,0.0
327,30.7972,30.799580233920143,30.813175040113936,30.72368746712519,0.0
328,30.794,30.792020939106987,30.800244414450365,30.718842135868787,0.0
329,30.79,30.78370864497742,30.787575932679278,30.713726550935593,0.0
330,30.7755,30.77384454178019,30.774915624385407,30.70834543330106,0.0
331,30.7662,30.76272952129962,30.762178664044665,30.702717509029778,0.0
332,30.7561,30.750230249029038,30.749286260585,30.69686142556454,0.0
333,30.739,30.735987264850063,30.73618787590376,30.690798072337884,0.0
334,30.7232,30.72033156214295,30.722961880261412,30.68455975974204,0.0
335,30.7001,30.70423421744586,30.70980043524222,30.678188713187495,0.0
336,30.6889,30.68862751921721,30.696912565392136,30.671727941417448,0.0
337,30.6737,30.67332874831999,30.68439130588212,30.665208862779348,0.0
338,30.6571,30.658020982508326,30.672319181188673,30.658660432020657,0.0
339,30.6398,30.643177098558603,30.660873256223617,30.65211825820231,0.0
340,30.6239,30.629614454140523,30.650270305448576,30.645619234836843,0.0
341,30.6107,30.618184792094084,30.640712580340004,30.63919608452227,0.0
342,30.6008,30.609573931199396,30.632342138572923,30.632872699754905,0.0
343,30.6037,30.60332227363458,30.625124589529317,30.626653412847826,0.0
344,30.5782,30.599915862947718,30.619067354892607,30.620542480753365,0.0
345,30.6094,30.599701172492047,30.61409590359045,30.61453310391702,0.0
346,30.6021,30.59945523405423,30.609706993563382,30.608576936065372,0.0
347,30.6088,30.596608482696062,30.605485146546837,30.602631501282584,0.0
348,30.5791,30.59245322614526,30.601498625927448,30.59669663575773,0.0
349,30.5886,30.589801896114857,30.59802458830648,30.59078988028517,0.0
350,30.5885,30.58867509249212,30.595031547621634,30.584899673203324,0.0
351,30.5718,30.58937891293782,30.592473007618402,30.579011447917594,0.0
352,30.5986,30.59292020897486,30.590313027930538,30.57311001403218,0.0
353,30.6013,30.596607616998906,30.588061036444312,30.567138400932254,0.0
354,30.5942,30.59934592155293,30.58537017484442,30.56105245458198,0.0
355,30.6118,30.60164866183245,30.582068951620112,30.55482473441513,0.0
356,30.614,30.601284318960825,30.577714947135977,30.548405475995143,0.0
357,30.6008,30.59716751781856,30.572041559630122,30.541763603379465,0.0
358,30.6035,30.589830799412805,30.56503665138812,30.53489454897554,0.0
359,30.5969,30.577692572907534,30.55656171860842,30.52778652650874,0.0
360,30.569,30.55967851710843,30.546662526426513,30.520448520574593,0.0
361,30.5058,30.541454321634273,30.53621367803504,30.512967284477003,0.0
362,30.5135,30.530818830395738,30.526280975753693,30.50544798350828,0.0
363,30.5374,30.525799459581602,30.516703429396426,30.497885049833478,0.0
364,30.5325,30.518917530864087,30.506576873725674,30.490205607581505,0.0
365,30.5161,30.50750359485471,30.495512773521963,30.48238404234002,0.0
366,30.4938,30.493075476909627,30.48367123209662,30.47444623529453,0.0
367,30.48,30.477441279426984,30.47133123570061,30.46643098854072,0.0
368,30.4564,30.4617610652411,30.45873827433898,30.45837565321496,0.0
369,30.4464,30.446910884918466,30.446102124430173,30.450315182538024,0.0
370,30.4324,30.432700196653265,30.4334945353212,30.442272433099124,0.0
371,30.4108,30.419420756206712,30.42100875699136,30.434272128083723,0.0
372,30.4039,30.40823463986019,30.40878875680218,30.426343199790647,0.0
373,30.3975,30.398830281490298,30.39676253523488,30.418494737711793,0.0
374,30.3888,30.39023234614133,30.38472970497625,30.410724043336057,0.0
375,30.3828,30.381954962567153,30.372503847078246,30.403029960429397,0.0
376,30.3806,30.37291781750018,30.35982052165932,30.39540538964471,0.0
377,30.3663,30.36190948906758,30.346414985076425,30.38784510468802,0.0
378,30.3491,30.34934970883406,30.33223006334833,30.380365112543082,0.0
379,30.3381,30.33623957174489,30.317295861149468,30.372992255500165,0.0
380,30.3235,30.32272292703005,30.301552004563067,30.3657484441386,0.0
381,30.313,30.30844354298469,30.284873659592616,30.358653260108905,0.0
382,30.2993,30.29257421360595,30.267083742221452,30.351725559030985,0.0
383,30.2862,30.273794662056172,30.24797724025372,30.34498633266747,0.0
384,30.2627,30.250864936221845,30.227421686712276,30.33846842907376,0.0
385,30.2527,30.221497450065524,30.20529380567999,30.33221153332238,0.0
386,30.198,30.183653170636315,30.181692123361085,30.326281599516214,0.0
387,30.1599,30.13797998556299,30.157258261880614,30.320799210761717,0.0
388,30.0961,30.085748432912364,30.132978294753663,30.31592009404143,0.0
389,30.0267,30.029728070151734,30.110255400229935,30.311838565999636,0.0
390,29.8674,29.98450205089331,30.091845577444865,30.308866110344123,0.0
391,29.9304,29.96531776378982,30.080305019639354,30.307284949553004,0.0
392,29.8647,29.974530933719954,30.07617105640652,30.30717861674259,0.0
393,29.9949,30.009501781012546,30.0786470573633,30.308491024987408,0.0
394,30.0963,30.05370037664324,30.08482257451522,30.310960015733468,0.0
395,30.1348,30.086524109785643,30.091170873186023,30.314259638439246,0.0
396,30.1376,30.102692317786804,30.09610748814865,30.318238464611923,0.0
397,30.1309,30.10509085238128,30.099452893095215,30.322877128978856,0.0
398,30.0964,30.09950712772838,30.10180181232409,30.32823300679155,0.0
399,30.1256,30.08849815366652,30.103722672588113,30.334367321041306,0.0
400,30.0607,30.071742689392767,30.105710556366702,30.341339143864438,0.0
401,30.0372,30.05528041049636,30.109108351508333,30.349285469306782,0.0
402,30.0,30.047920439152428,30.11557053336042,30.35836933869311,0.0
403,30.022,30.05457891323597,30.126131827717828,30.36869191569325,0.0
404,30.0536,30.0740108124034,30.14083133781431,30.380255805492045,0.0
405,30.0922,30.101341024123553,30.15900803126113,30.39299111325429,0.0
406,30.127,30.132942328697645,30.17994096489064,30.40681432081519,0.0
407,30.1784,30.165302248274404,30.202858602259035,30.421631410700833,0.0
408,30.2079,30.194435787651898,30.226993869417186,30.437345188648667,0.0
409,30.228,30.218865162976677,30.252001423645368,30.453894682804812,0.0
410,30.2383,30.240465136717383,30.278084960681543,30.47126745268818,0.0
411,30.2455,30.263309542813957,30.305818383219965,30.489482959461046,0.0
412,30.2752,30.291311137428167,30.335776606239627,30.50855784390807,0.0
413,30.3119,30.32539117865919,30.36812775970474,30.528467769109195,0.0
414,30.3469,30.365361334758393,30.40278341656011,30.549160041758032,0.0
415,30.4016,30.411060834276782,30.439511944081204,30.570563787728755,0.0
416,30.4603,30.460341437989904,30.477741964216595,30.592573111669548,0.0
417,30.5153,30.510031092988797,30.516719110026465,30.6150626691367,0.0
418,30.5506,30.55957518706543,30.55595431957657,30.637929668354992,0.0
419,30.6205,30.609256918723183,30.595055468460465,30.661080339872484,0.0
420,30.6803,30.655248664688152,30.633224303748143,30.684386423723623,0.0
421,30.7071,30.69412913410591,30.669813799404224,30.707736985414527,0.0
422,30.7501,30.72580540920226,30.704721833911556,30.731075241795622,0.0
423,30.7397,30.752849313691502,30.738327036611242,30.754393038358558,0.0
424,30.7687,30.78128967457191,30.771475715086638,30.77772829605033,0.0
425,30.8099,30.813767765953614,30.80461323628539,30.801085107938018,0.0
426,30.8402,30.8490362892288,30.837646550854213,30.82441996328065,0.0
427,30.8679,30.888319947304918,30.870602437508975,30.847700268669108,0.0
428,30.9168,30.934003223308352,30.903452661322277,30.870888637124338,0.0
429,30.9913,30.984259035191876,30.935499609016844,30.893888401777698,0.0
430,31.1062,31.02725982009249,30.964865881043877,30.91650054326364,0.0
431,31.1826,31.040922495605205,30.988874530375327,30.938463442877588,0.0
432,30.9559,31.0266914992635,31.008085227081907,30.95981933040054,0.0
433,30.9796,31.015927609286717,31.026872274885527,30.980963650172733,0.0
434,31.0176,31.01902647830839,31.04743682688565,31.002099997126752,0.0
435,30.9509,31.033807855994976,31.070279810609573,31.023274831799927,0.0
436,31.0053,31.070866438885933,31.096747372186503,31.044601453539986,0.0
437,31.2018,31.1206402599308,31.125489726676722,31.065941690935535,0.0
438,31.1917,31.157923887870577,31.15322895821629,31.086978323026887,0.0
439,31.2073,31.17819212860742,31.17914192249123,31.107614226009115,0.0
440,31.191,31.189515741437027,31.204233885798395,31.12791947424071,0.0
441,31.1824,31.199396362979797,31.229785868454986,31.147990351035073,0.0
442,31.1743,31.216417900744446,31.25726031406216,31.16793671633264,0.0
443,31.2013,31.247552042280088,31.287752446868588,31.187828501942423,0.0
444,31.2806,31.292728586892203,31.321229404703097,31.207624576597933,0.0
445,31.359,31.34313386904868,31.356368225342447,31.22715835630093,0.0
446,31.3846,31.39241069360616,31.391936936974883,31.24626438448243,0.0
447,31.4419,31.441639137224705,31.427481727561954,31.264843083482777,0.0
448,31.4933,31.491381472472156,31.46250001572673,31.282788738051202,0.0
449,31.5486,31.539899103012175,31.49622577093522,31.299971898376427,0.0
450,31.5908,31.586120186683697,31.52795428293035,31.316270460686553,0.0
451,31.6524,31.628307713695722,31.556929089540155,31.33156174579375,0.0
452,31.681,31.663789888010555,31.582355951003017,31.34572602273442,0.0
453,31.7179,31.691109510834373,31.603685794225527,31.35867401900161,0.0
454,31.7329,31.70940721156794,31.620592377757497,31.37034659868121,0.0
455,31.7579,31.7167032922908,31.63282885243575,31.38070301193751,0.0
456,31.7242,31.712773884412687,31.640574666859177,31.389752385547904,0.0
457,31.7271,31.70013549921267,31.644546595052365,31.397562949598836,0.0
458,31.6635,31.68312085176362,31.64583670803465,31.404245338065877,0.0
459,31.6401,31.670157130768935,31.645999508320752,31.409956773372656,0.0
460,31.6505,31.666338771106407,31.64605856049728,31.414807982771173,0.0
461,31.6833,31.666854039187736,31.645709150111745,31.418789236020427,0.0
462,31.6484,31.667572063780838,31.6445191006933,31.42187784159605,0.0
463,31.6785,31.66952687123962,31.642510172795806,31.4240911545097,0.0
464,31.6765,31.671080376915405,31.63936370032969,31.425416153156156,0.0
465,31.6706,31.670752666407118,31.634746269729842,31.42583940738605,0.0
466,31.6705,31.669875850855583,31.62861140955861,31.425374971996042,0.0
467,31.6431,31.671623586534267,31.62105024352924,31.424051367798413,0.0
468,31.7444,31.671825837258268,31.611283339672205,31.421821999928262,0.0
469,31.6751,31.65936248773382,31.59783646106166,31.418583377430423,0.0
470,31.7064,31.629593227598384,31.58022363627443,31.414329231861572,0.0
471,31.5612,31.585991190645686,31.559273151559143,31.409181140657246,0.0
472,31.5108,31.54285100736731,31.537280225850317,31.403399511286253,0.0
473,31.4852,31.510652434324108,31.516112252879378,31.39720830581386,0.0
474,31.4788,31.48719514101409,31.496006466033197,31.3906825484326,0.0
475,31.4649,31.468084752969308,31.476676869144818,31.383845851833666,0.0
476,31.4557,31.44982500619148,31.457778531801683,31.376712685612908,0.0
477,31.4336,31.43044363196732,31.439095929880462,31.36930636534404,0.0
478,31.4129,31.40957816422953,31.420622652499077,31.36166697840299,0.0
479,31.3822,31.388364849053914,31.40256520900582,31.353851889040044,0.0
480,31.3621,31.36863921704039,31.38522837929071,31.345925038842424,0.0
481,31.3456,31.351300421021712,31.368795748694975,31.337936626444662,0.0
482,31.3302,31.33625797041573,31.35329548120653,31.329919592972033,0.0
483,31.3218,31.323038896845848,31.338663498582996,31.321895239053827,0.0
484,31.31,31.310703962713323,31.32475206016155,31.313874293107993,0.0
485,31.3025,31.298211984589592,31.311396972951865,31.305863439755694,0.0
486,31.288,31.284645774618834,31.2984749800061,31.29787102243957,0.0
487,31.27,31.270030216070655,31.286014678027197,31.289917348917825,0.0
488,31.2466,31.25599884312387,31.274260731035994,31.282040352864247,0.0
489,31.2438,31.24376582119495,31.263422468580902,31.2742725658887,0.0
490,31.2295,31.232735195668663,31.253499351175883,31.266625010491225,0.0
491,31.2189,31.222682375773484,31.24451484507223,31.259107970898175,0.0
492,31.2112,31.213923610441853,31.23654280036765,31.251733283520995,0.0
493,31.1953,31.207185307374118,31.229685031501436,31.244512126251358,0.0
494,31.206,31.202662882857457,31.223955459645516,31.23744442280868,0.0
495,31.1954,31.198981842937943,31.21917288310738,31.2305092881341,0.0
496,31.191,31.196160794011057,31.215294282116574,31.223695148382653,0.0
497,31.1783,31.19640234286561,31.212488322606127,31.217006369199467,0.0
498,31.201,31.200560007172044,31.210713067524797,31.210425234406166,0.0
499,31.1967,31.207388423843234,31.209607491998753,31.203902417931054,0.0
500,31.2303,31.214730430199893,31.208641542317757,31.19737140787056,0.0
501,31.2228,31.21983147479082,31.207212539875375,31.190758722369647,0.0
502,31.2192,31.223263396195236,31.205109814816353,31.184026999719975,0.0
503,31.2324,31.226637499133737,31.202263087276542,31.177153321343372,0.0
504,31.2478,31.227339794234865,31.198168087017514,31.17007847317979,0.0
505,31.229,31.223001015792853,31.192401969442415,31.162754233445764,0.0
506,31.2411,31.212853470058533,31.18483289337565,31.155163298924364,0.0
507,31.2094,31.195385053367364,31.175420422099254,31.147302006757222,0.0
508,31.146,31.17533902639353,31.164948110782998,31.139245398851347,0.0
509,31.1489,31.160695458203804,31.15457233213123,31.131104678216786,0.0
510,31.1451,31.151753350744837,31.14449542597736,31.12290583724644,0.0
511,31.1598,31.143669756184615,31.134205792833182,31.114610302254366,0.0
512,31.1346,31.13298091387627,31.123280806423665,31.106187803912242,0.0
513,31.1278,31.119659802139573,31.11170826399467,31.097646283136985,0.0
514,31.1119,31.10385620652791,31.09957368866327,31.08900424821523,0.0
515,31.077,31.086658490994555,31.08713092648886,31.08029679045632,0.0
516,31.0624,31.07140076840872,31.07489382772423,31.071582921526645,0.0
517,31.06,31.058661747999658,31.063040882055073,31.062891164280796,0.0
518,31.0427,31.04693293450326,31.051463156837933,31.054223261006026,0.0
519,31.0263,31.03690050585407,31.040232744116814,31.04559609257094,0.0
520,31.0273,31.029513645242375,31.029392135289108,31.037022810896335,0.0
521,31.0233,31.023592795440106,31.018687476804235,31.028489090681013,0.0
522,31.0213,31.01758424493429,31.007774852686293,31.019972276550348,0.0
523,31.0166,31.010288674689676,30.99633951426098,31.01145310908539,0.0
524,31.0056,31.000988423360248,30.98414409344148,31.00292106349665,0.0
525,30.9916,30.990053734119552,30.971106404176254,30.994382063304972,0.0
526,30.9756,30.97867620590923,30.95725542162048,30.985854896290313,0.0
527,30.9713,30.96736267660235,30.94253924175146,30.97735415654177,0.0
528,30.9643,30.954668347291392,30.926680598118292,30.968877678147503,0.0
529,30.9519,30.938468753572238,30.909346599003165,30.96042257145096,0.0
530,30.9369,30.91685941257533,30.89030806633727,30.952000535616143,0.0
531,30.8981,30.889286137044085,30.869616313697623,30.943654395549096,0.0
532,30.8731,30.856522100219294,30.84762557246977,30.935460059003105,0.0
533,30.8293,30.818730663573426,30.82478977552136,30.92750750132477,0.0
534,30.7875,30.776254056906104,30.80175017421537,30.919907219045275,0.0
535,30.7405,30.729567763892398,30.779343118073733,30.91278900583191,0.0
536,30.6342,30.684529109001375,30.75911915699567,30.906345414936585,0.0
537,30.6026,30.652888265581048,30.743216962787688,30.900815688282034,0.0
538,30.6291,30.63638446139347,30.732443898338644,30.896308782281036,0.0
539,30.5542,30.633693409325325,30.726905804375978,30.892856670029907,0.0
540,30.5859,30.65336868055438,30.72730892312924,30.89052946909711,0.0
541,30.7576,30.686786536063757,30.732040511058273,30.88917439238689,0.0
542,30.7331,30.71099286119158,30.73772763871132,30.888470540291014,0.0
543,30.7247,30.724138585338153,30.743439280314973,30.88831235060433,0.0
544,30.7478,30.7337135410539,30.749592855744076,30.88871565759451,0.0
545,30.7318,30.741463643189938,30.756216984821744,30.88966226587462,0.0
546,30.7454,30.750171847311872,30.763533325530727,30.891151351999348,0.0
547,30.7558,30.761238372744465,30.771619830184093,30.893168815528846,0.0
548,30.8195,30.768966830910507,30.779807818766,30.895633507612924,0.0
549,30.7624,30.768089140470344,30.787609687343362,30.898481575367207,0.0
550,30.7354,30.766434410314293,30.796130928148145,30.90179314201612,0.0
